Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/9/2562,,,,,,2018,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2561  (2018)",Eosinophilic Meningitis,55,,,,,2018,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2018,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2018,Eosinophilic
ZONE:07,5,0.10,0,0.00,0.00,5062199,2018,Eosinophilic
Kalasin,1,0.10,0,0.00,0.00,985676,2018,Eosinophilic
Khon Kaen,2,0.11,0,0.00,0.00,1805903,2018,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,963060,2018,Eosinophilic
Roi Et,2,0.15,0,0.00,0.00,1307560,2018,Eosinophilic
ZONE:08,152,2.74,0,0.00,0.00,5553738,2018,Eosinophilic
Bungkan,0,0.00,0,0.00,0.00,423485,2018,Eosinophilic
Loei,132,20.55,0,0.00,0.00,642220,2018,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,718406,2018,Eosinophilic
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511878,2018,Eosinophilic
Nong Khai,5,0.96,0,0.00,0.00,521995,2018,Eosinophilic
Sakon Nakhon,1,0.09,0,0.00,0.00,1150876,2018,Eosinophilic
Udon Thani,14,0.88,0,0.00,0.00,1584878,2018,Eosinophilic
ZONE:09,13,0.19,0,0.00,0.00,6772779,2018,Eosinophilic
Buri Ram,1,0.06,0,0.00,0.00,1593378,2018,Eosinophilic
Chaiyaphum,11,0.97,0,0.00,0.00,1139067,2018,Eosinophilic
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2642815,2018,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1397519,2018,Eosinophilic
ZONE:10,11,0.24,0,0.00,0.00,4613643,2018,Eosinophilic
Amnat Charoen,0,0.00,0,0.00,0.00,378363,2018,Eosinophilic
Mukdahan,7,1.99,0,0.00,0.00,351532,2018,Eosinophilic
Si Sa Ket,3,0.20,0,0.00,0.00,1472521,2018,Eosinophilic
Ubon Ratchathani,1,0.05,0,0.00,0.00,1872091,2018,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,539136,2018,Eosinophilic
ZONE:11,1,0.02,0,0.00,0.00,4466673,2018,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,510307,2018,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,471754,2018,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1558958,2018,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,267866,2018,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,406113,2018,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,191134,2018,Eosinophilic
Surat Thani,1,0.09,0,0.00,0.00,1060541,2018,Eosinophilic
ZONE:12,0,0.00,0,0.00,0.00,4960215,2018,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,799357,2018,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,713937,2018,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,524951,2018,Eosinophilic
Satun,0,0.00,0,0.00,0.00,320637,2018,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1428429,2018,Eosinophilic
Trang,0,0.00,0,0.00,0.00,643093,2018,Eosinophilic
Yala,0,0.00,0,0.00,0.00,529811,2018,Eosinophilic
ZONE:13,6,0.11,0,0.00,0.00,5679532,2018,Eosinophilic
Bangkok,6,0.11,0,0.00,0.00,5679532,2018,Eosinophilic
