Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2010,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2010,STDChancroid
Zone:8,26,0.74,0,0.00,0.00,3513538,2010,STDChancroid
Narathiwat,7,0.96,0,0.00,0.00,732617,2010,STDChancroid
Pattani,1,0.15,0,0.00,0.00,651442,2010,STDChancroid
Satun,0,0.00,0,0.00,0.00,295133,2010,STDChancroid
Songkhla,16,1.18,0,0.00,0.00,1350489,2010,STDChancroid
Yala,2,0.41,0,0.00,0.00,483857,2010,STDChancroid
North-Eastern Region,127,0.59,0,0.00,0.00,21534582,2010,STDChancroid
Zone:10,8,0.22,0,0.00,0.00,3576272,2010,STDChancroid
Loei,2,0.32,0,0.00,0.00,622424,2010,STDChancroid
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,501891,2010,STDChancroid
Nong Khai,3,0.33,0,0.00,0.00,910094,2010,STDChancroid
Udon Thani,3,0.19,0,0.00,0.00,1541863,2010,STDChancroid
Zone:11,3,0.14,0,0.00,0.00,2161531,2010,STDChancroid
Mukdahan,1,0.30,0,0.00,0.00,338812,2010,STDChancroid
Nakhon Phanom,2,0.28,0,0.00,0.00,702041,2010,STDChancroid
Sakon Nakhon,0,0.00,0,0.00,0.00,1120678,2010,STDChancroid
Zone:12,30,0.60,0,0.00,0.00,4995226,2010,STDChancroid
Kalasin,7,0.71,0,0.00,0.00,981369,2010,STDChancroid
Khon Kaen,21,1.19,0,0.00,0.00,1764922,2010,STDChancroid
Maha Sarakham,1,0.11,0,0.00,0.00,940001,2010,STDChancroid
Roi Et,1,0.08,0,0.00,0.00,1308934,2010,STDChancroid
Zone:13,49,1.18,0,0.00,0.00,4168498,2010,STDChancroid
Amnat Charoen,2,0.54,0,0.00,0.00,371471,2010,STDChancroid
Si Sa Ket,26,1.79,0,0.00,0.00,1449409,2010,STDChancroid
Ubon Ratchathani,16,0.88,0,0.00,0.00,1808422,2010,STDChancroid
Yasothon,5,0.93,0,0.00,0.00,539196,2010,STDChancroid
Zone:14,37,0.56,0,0.00,0.00,6633055,2010,STDChancroid
Buri Ram,21,1.35,0,0.00,0.00,1550275,2010,STDChancroid
Chaiyaphum,2,0.18,0,0.00,0.00,1126295,2010,STDChancroid
Nakhon Ratchasima,11,0.43,0,0.00,0.00,2576691,2010,STDChancroid
Surin,3,0.22,0,0.00,0.00,1379794,2010,STDChancroid
North Region,131,1.11,0,0.00,0.00,11779330,2010,STDChancroid
Zone:15,29,0.95,0,0.00,0.00,3046660,2010,STDChancroid
Chiang Mai,4,0.24,0,0.00,0.00,1636514,2010,STDChancroid
Lampang,18,2.36,0,0.00,0.00,763224,2010,STDChancroid
Lamphun,4,0.99,0,0.00,0.00,404627,2010,STDChancroid
Mae Hong Son,3,1.24,0,0.00,0.00,242295,2010,STDChancroid
Zone:16,39,1.49,0,0.00,0.00,2620701,2010,STDChancroid
Chiang Rai,21,1.76,0,0.00,0.00,1196576,2010,STDChancroid
Nan,8,1.68,0,0.00,0.00,475989,2010,STDChancroid
Phayao,8,1.64,0,0.00,0.00,486713,2010,STDChancroid
Phrae,2,0.43,0,0.00,0.00,461423,2010,STDChancroid
Zone:17,42,1.22,0,0.00,0.00,3430959,2010,STDChancroid
Phetchabun,10,1.00,0,0.00,0.00,995578,2010,STDChancroid
Phitsanulok,15,1.77,0,0.00,0.00,847627,2010,STDChancroid
Sukhothai,5,0.83,0,0.00,0.00,602296,2010,STDChancroid
Tak,7,1.34,0,0.00,0.00,522673,2010,STDChancroid
Uttaradit,5,1.08,0,0.00,0.00,462785,2010,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2554,,,,,,2010,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2010(2553)",Chancroid,40,,,,,2010,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2010,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2010,STDChancroid
Zone:18,21,0.78,0,0.00,0.00,2681010,2010,STDChancroid
Kamphaeng Phet,8,1.10,0,0.00,0.00,726970,2010,STDChancroid
Nakhon Sawan,10,0.93,0,0.00,0.00,1073182,2010,STDChancroid
Phichit,0,0.00,0,0.00,0.00,552942,2010,STDChancroid
Uthai Thani,3,0.91,0,0.00,0.00,327916,2010,STDChancroid
Total,497,0.78,0,0.00,0.00,63977185,2011,STDChancroid
Central Region,136,0.63,0,0.00,0.00,21679246,2011,STDChancroid
Zone:0,17,0.30,0,0.00,0.00,5688119,2011,STDChancroid
Bangkok,17,0.30,0,0.00,0.00,5688119,2011,STDChancroid
Zone:1,10,0.28,0,0.00,0.00,3514250,2011,STDChancroid
Nonthaburi,1,0.09,0,0.00,0.00,1112185,2011,STDChancroid
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,784875,2011,STDChancroid
Pathum Thani,3,0.30,0,0.00,0.00,998271,2011,STDChancroid
Saraburi,6,0.97,0,0.00,0.00,618919,2011,STDChancroid
Zone:2,10,0.63,0,0.00,0.00,1588727,2011,STDChancroid
Ang Thong,1,0.35,0,0.00,0.00,284516,2011,STDChancroid
Chai Nat,3,0.90,0,0.00,0.00,334096,2011,STDChancroid
Lop Buri,5,0.66,0,0.00,0.00,755991,2011,STDChancroid
Sing Buri,1,0.47,0,0.00,0.00,214124,2011,STDChancroid
Zone:3,26,0.83,0,0.00,0.00,3137098,2011,STDChancroid
Chachoengsao,15,2.22,0,0.00,0.00,676652,2011,STDChancroid
Nakhon Nayok,1,0.39,0,0.00,0.00,253283,2011,STDChancroid
Prachin Buri,3,0.64,0,0.00,0.00,468113,2011,STDChancroid
Sa Kaeo,0,0.00,0,0.00,0.00,544848,2011,STDChancroid
Samut Prakan,7,0.59,0,0.00,0.00,1194202,2011,STDChancroid
Zone:4,10,0.30,0,0.00,0.00,3388832,2011,STDChancroid
Kanchanaburi,2,0.24,0,0.00,0.00,839345,2011,STDChancroid
Nakhon Pathom,2,0.23,0,0.00,0.00,863155,2011,STDChancroid
Ratchaburi,1,0.12,0,0.00,0.00,840880,2011,STDChancroid
Suphan Buri,5,0.59,0,0.00,0.00,845452,2011,STDChancroid
Zone:5,20,1.20,0,0.00,0.00,1665473,2011,STDChancroid
Phetchaburi,8,1.72,0,0.00,0.00,465056,2011,STDChancroid
Prachuap Khiri Khan,7,1.37,0,0.00,0.00,510852,2011,STDChancroid
Samut Sakhon,4,0.81,0,0.00,0.00,495493,2011,STDChancroid
Samut Songkhram,1,0.52,0,0.00,0.00,194072,2011,STDChancroid
Zone:9,43,1.59,0,0.00,0.00,2696747,2011,STDChancroid
Chanthaburi,11,2.13,0,0.00,0.00,515736,2011,STDChancroid
Chon Buri,17,1.28,0,0.00,0.00,1327475,2011,STDChancroid
Rayong,6,0.95,0,0.00,0.00,632069,2011,STDChancroid
Trat,9,4.06,0,0.00,0.00,221467,2011,STDChancroid
South Region,70,0.78,0,0.00,0.00,8932459,2011,STDChancroid
Zone:6,33,0.93,0,0.00,0.00,3531913,2011,STDChancroid
Chumphon,0,0.00,0,0.00,0.00,491073,2011,STDChancroid
Nakhon Si Thammarat,7,0.46,0,0.00,0.00,1524317,2011,STDChancroid
Phatthalung,8,1.57,0,0.00,0.00,510299,2011,STDChancroid
Surat Thani,18,1.79,0,0.00,0.00,1006224,2011,STDChancroid
Zone:7,17,0.92,0,0.00,0.00,1846999,2011,STDChancroid
Krabi,7,1.61,0,0.00,0.00,435372,2011,STDChancroid
Phangnga,3,1.18,0,0.00,0.00,254022,2011,STDChancroid
Phuket,3,0.86,0,0.00,0.00,349457,2011,STDChancroid
Ranong,0,0.00,0,0.00,0.00,183464,2011,STDChancroid
Trang,4,0.64,0,0.00,0.00,624684,2011,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",Chancroid,40,,,,,2011,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,STDChancroid
Zone:8,20,0.56,0,0.00,0.00,3553547,2011,STDChancroid
Narathiwat,3,0.40,0,0.00,0.00,742268,2011,STDChancroid
Pattani,3,0.45,0,0.00,0.00,659373,2011,STDChancroid
Satun,0,0.00,0,0.00,0.00,299315,2011,STDChancroid
Songkhla,14,1.03,0,0.00,0.00,1362017,2011,STDChancroid
Yala,0,0.00,0,0.00,0.00,490574,2011,STDChancroid
North-Eastern Region,139,0.64,0,0.00,0.00,21579612,2011,STDChancroid
Zone:10,14,0.39,0,0.00,0.00,3588872,2011,STDChancroid
Bungkan,1,0.49,0,0.00,0.00,203818,2011,STDChancroid
Loei,4,0.64,0,0.00,0.00,624493,2011,STDChancroid
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,502710,2011,STDChancroid
Nong Khai,3,0.42,0,0.00,0.00,711404,2011,STDChancroid
Udon Thani,5,0.32,0,0.00,0.00,1546447,2011,STDChancroid
Zone:11,8,0.37,0,0.00,0.00,2167288,2011,STDChancroid
Mukdahan,1,0.29,0,0.00,0.00,340079,2011,STDChancroid
Nakhon Phanom,7,0.99,0,0.00,0.00,704080,2011,STDChancroid
Sakon Nakhon,0,0.00,0,0.00,0.00,1123129,2011,STDChancroid
Zone:12,16,0.32,0,0.00,0.00,4996659,2011,STDChancroid
Kalasin,3,0.31,0,0.00,0.00,982117,2011,STDChancroid
Khon Kaen,7,0.40,0,0.00,0.00,1766834,2011,STDChancroid
Maha Sarakham,4,0.43,0,0.00,0.00,940324,2011,STDChancroid
Roi Et,2,0.15,0,0.00,0.00,1307384,2011,STDChancroid
Zone:13,57,1.36,0,0.00,0.00,4178156,2011,STDChancroid
Amnat Charoen,2,0.54,0,0.00,0.00,372190,2011,STDChancroid
Si Sa Ket,29,2.00,0,0.00,0.00,1452338,2011,STDChancroid
Ubon Ratchathani,24,1.32,0,0.00,0.00,1814573,2011,STDChancroid
Yasothon,2,0.37,0,0.00,0.00,539055,2011,STDChancroid
Zone:14,44,0.66,0,0.00,0.00,6648637,2011,STDChancroid
Buri Ram,22,1.41,0,0.00,0.00,1556426,2011,STDChancroid
Chaiyaphum,3,0.27,0,0.00,0.00,1127423,2011,STDChancroid
Nakhon Ratchasima,7,0.27,0,0.00,0.00,2583707,2011,STDChancroid
Surin,12,0.87,0,0.00,0.00,1381081,2011,STDChancroid
North Region,152,1.29,0,0.00,0.00,11785868,2011,STDChancroid
Zone:15,61,2.00,0,0.00,0.00,3050706,2011,STDChancroid
Chiang Mai,27,1.64,0,0.00,0.00,1643312,2011,STDChancroid
