Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chon Buri,27,1.88,0,0.00,0.00,1438231,2016,Pulmonary T.B
Prachin Buri,127,26.42,0,0.00,0.00,480755,2016,Pulmonary T.B
Rayong,0,0.00,0,0.00,0.00,681696,2016,Pulmonary T.B
Sa Kaeo,24,4.33,0,0.00,0.00,554555,2016,Pulmonary T.B
Samut Prakan,0,0.00,0,0.00,0.00,1270420,2016,Pulmonary T.B
Trat,13,5.72,0,0.00,0.00,227083,2016,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",3/2/2560,,,,,,2016,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2559  (2016)",Pulmonary T.B.,32,,,,,2016,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2016,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2016,Pulmonary T.B
ZONE:07,9,0.18,0,0.00,0.00,5049920,2016,Pulmonary T.B
Kalasin,0,0.00,0,0.00,0.00,985055,2016,Pulmonary T.B
Khon Kaen,1,0.06,0,0.00,0.00,1794032,2016,Pulmonary T.B
Maha Sarakham,8,0.83,0,0.00,0.00,962592,2016,Pulmonary T.B
Roi Et,0,0.00,0,0.00,0.00,1308241,2016,Pulmonary T.B
ZONE:08,12,0.22,0,0.00,0.00,5511930,2016,Pulmonary T.B
Bungkan,0,0.00,0,0.00,0.00,419607,2016,Pulmonary T.B
Loei,0,0.00,0,0.00,0.00,636666,2016,Pulmonary T.B
Nakhon Phanom,0,0.00,0,0.00,0.00,714369,2016,Pulmonary T.B
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509469,2016,Pulmonary T.B
Nong Khai,4,0.77,0,0.00,0.00,518420,2016,Pulmonary T.B
Sakon Nakhon,0,0.00,0,0.00,0.00,1140673,2016,Pulmonary T.B
Udon Thani,8,0.51,0,0.00,0.00,1572726,2016,Pulmonary T.B
ZONE:09,57,0.85,0,0.00,0.00,6737604,2016,Pulmonary T.B
Buri Ram,19,1.20,0,0.00,0.00,1581955,2016,Pulmonary T.B
Chaiyaphum,0,0.00,0,0.00,0.00,1137651,2016,Pulmonary T.B
Nakhon Ratchasima,28,1.07,0,0.00,0.00,2624668,2016,Pulmonary T.B
Surin,10,0.72,0,0.00,0.00,1393330,2016,Pulmonary T.B
ZONE:10,326,7.12,0,0.00,0.00,4581192,2016,Pulmonary T.B
Amnat Charoen,1,0.27,0,0.00,0.00,375881,2016,Pulmonary T.B
Mukdahan,0,0.00,0,0.00,0.00,347059,2016,Pulmonary T.B
Si Sa Ket,296,20.18,0,0.00,0.00,1467006,2016,Pulmonary T.B
Ubon Ratchathani,0,0.00,0,0.00,0.00,1851049,2016,Pulmonary T.B
Yasothon,29,5.37,0,0.00,0.00,540197,2016,Pulmonary T.B
ZONE:11,111,2.53,0,0.00,0.00,4383957,2016,Pulmonary T.B
Chumphon,0,0.00,0,0.00,0.00,503203,2016,Pulmonary T.B
Krabi,51,11.10,0,0.00,0.00,459456,2016,Pulmonary T.B
Nakhon Si Thammarat,55,3.55,0,0.00,0.00,1550278,2016,Pulmonary T.B
Phangnga,0,0.00,0,0.00,0.00,262721,2016,Pulmonary T.B
Phuket,1,0.26,0,0.00,0.00,382485,2016,Pulmonary T.B
Ranong,0,0.00,0,0.00,0.00,182313,2016,Pulmonary T.B
Surat Thani,4,0.38,0,0.00,0.00,1043501,2016,Pulmonary T.B
ZONE:12,10,0.21,0,0.00,0.00,4865646,2016,Pulmonary T.B
Narathiwat,0,0.00,0,0.00,0.00,778941,2016,Pulmonary T.B
Pattani,3,0.43,0,0.00,0.00,690104,2016,Pulmonary T.B
Phatthalung,0,0.00,0,0.00,0.00,521570,2016,Pulmonary T.B
Satun,7,2.23,0,0.00,0.00,314297,2016,Pulmonary T.B
Songkhla,0,0.00,0,0.00,0.00,1405939,2016,Pulmonary T.B
Trang,0,0.00,0,0.00,0.00,639770,2016,Pulmonary T.B
Yala,0,0.00,0,0.00,0.00,515025,2016,Pulmonary T.B
ZONE:13,1,0.02,0,0.00,0.00,5694347,2016,Pulmonary T.B
Bangkok,1,0.02,0,0.00,0.00,5694347,2016,Pulmonary T.B
Total,29542,46.94,183,0.62,0.29,62939819,2003,Pulmonary T.B
North Region,4865,40.14,56,1.15,0.46,12120537,2003,Pulmonary T.B
Zone:1,2558,44.38,33,1.29,0.57,5764017,2003,Pulmonary T.B
Chiang Mai,494,30.88,10,2.02,0.63,1599538,2003,Pulmonary T.B
Chiang Rai,570,45.80,17,2.98,1.37,1244564,2003,Pulmonary T.B
Lampang,593,74.22,0,0.00,0.00,798996,2003,Pulmonary T.B
Lamphun,193,47.29,2,1.04,0.49,408122,2003,Pulmonary T.B
Mae Hong Son,60,25.09,0,0.00,0.00,239128,2003,Pulmonary T.B
Nan,277,57.12,0,0.00,0.00,484961,2003,Pulmonary T.B
Phayao,223,44.16,4,1.79,0.79,505032,2003,Pulmonary T.B
Phrae,148,30.60,0,0.00,0.00,483676,2003,Pulmonary T.B
Zone:2,1146,32.52,4,0.35,0.11,3523807,2003,Pulmonary T.B
Phetchabun,330,31.53,1,0.30,0.10,1046537,2003,Pulmonary T.B
Phitsanulok,217,25.01,0,0.00,0.00,867520,2003,Pulmonary T.B
Sukhothai,212,34.01,0,0.00,0.00,623396,2003,Pulmonary T.B
Tak,207,41.15,0,0.00,0.00,503042,2003,Pulmonary T.B
Uttaradit,180,37.24,3,1.67,0.62,483312,2003,Pulmonary T.B
Zone:3,1161,40.99,19,1.64,0.67,2832713,2003,Pulmonary T.B
Kamphaeng Phet,399,51.74,2,0.50,0.26,771177,2003,Pulmonary T.B
Nakhon Sawan,464,41.11,16,3.45,1.42,1128789,2003,Pulmonary T.B
Phichit,147,24.71,0,0.00,0.00,594918,2003,Pulmonary T.B
Uthai Thani,151,44.70,1,0.66,0.30,337829,2003,Pulmonary T.B
Central Region,9102,43.91,63,0.69,0.30,20726962,2003,Pulmonary T.B
Zone:0,2473,42.54,7,0.28,0.12,5813383,2003,Pulmonary T.B
Bangkok,2473,42.54,7,0.28,0.12,5813383,2003,Pulmonary T.B
Zone:4,925,34.52,11,1.19,0.41,2679573,2003,Pulmonary T.B
Ang Thong,149,51.27,2,1.34,0.69,290623,2003,Pulmonary T.B
Nonthaburi,246,26.88,2,0.81,0.22,915043,2003,Pulmonary T.B
P.Nakhon S.Ayutthaya,253,33.74,2,0.79,0.27,749751,2003,Pulmonary T.B
Pathum Thani,277,38.25,5,1.81,0.69,724156,2003,Pulmonary T.B
Zone:5,919,46.77,0,0.00,0.00,1964953,2003,Pulmonary T.B
Chai Nat,125,35.73,0,0.00,0.00,349881,2003,Pulmonary T.B
Lop Buri,218,28.38,0,0.00,0.00,768250,2003,Pulmonary T.B
Saraburi,452,72.46,0,0.00,0.00,623783,2003,Pulmonary T.B
Sing Buri,124,55.60,0,0.00,0.00,223039,2003,Pulmonary T.B
Zone:6,1155,34.95,8,0.69,0.24,3304766,2003,Pulmonary T.B
Kanchanaburi,240,30.02,0,0.00,0.00,799588,2003,Pulmonary T.B
Nakhon Pathom,276,34.19,0,0.00,0.00,807180,2003,Pulmonary T.B
Ratchaburi,362,43.51,4,1.10,0.48,832005,2003,Pulmonary T.B
Suphan Buri,277,31.99,4,1.44,0.46,865993,2003,Pulmonary T.B
Zone:7,1113,69.47,3,0.27,0.19,1602142,2003,Pulmonary T.B
Phetchaburi,388,84.07,1,0.26,0.22,461539,2003,Pulmonary T.B
Prachuap Khiri Khan,247,50.36,1,0.40,0.20,490479,2003,Pulmonary T.B
Samut Sakhon,343,76.98,1,0.29,0.22,445557,2003,Pulmonary T.B
Samut Songkhram,135,65.99,0,0.00,0.00,204567,2003,Pulmonary T.B
Zone:8,1252,42.69,15,1.20,0.51,2933038,2003,Pulmonary T.B
Chachoengsao,296,45.46,0,0.00,0.00,651130,2003,Pulmonary T.B
Nakhon Nayok,103,40.96,0,0.00,0.00,251471,2003,Pulmonary T.B
Prachin Buri,128,28.23,0,0.00,0.00,453379,2003,Pulmonary T.B
Sa Kaeo,232,42.94,5,2.16,0.93,540274,2003,Pulmonary T.B
Samut Prakan,493,47.55,10,2.03,0.96,1036784,2003,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",13/9/2548,,,,,,2003,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2003(2546)",Pulmonary T.B.,32,,,,,2003,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2003,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2003,Pulmonary T.B
Zone:9,1265,52.08,19,1.50,0.78,2429107,2003,Pulmonary T.B
Chanthaburi,333,65.45,3,0.90,0.59,508799,2003,Pulmonary T.B
Chon Buri,424,37.08,3,0.71,0.26,1143498,2003,Pulmonary T.B
Rayong,386,69.97,12,3.11,2.18,551652,2003,Pulmonary T.B
Trat,122,54.18,1,0.82,0.44,225158,2003,Pulmonary T.B
North-Eastern Region,11790,54.50,33,0.28,0.15,21634442,2003,Pulmonary T.B
Zone:10,1232,34.42,5,0.41,0.14,3579272,2003,Pulmonary T.B
Loei,76,12.07,0,0.00,0.00,629836,2003,Pulmonary T.B
Nong Bua Lam Phu,362,72.51,1,0.28,0.20,499257,2003,Pulmonary T.B
Nong Khai,133,14.59,0,0.00,0.00,911409,2003,Pulmonary T.B
Udon Thani,661,42.96,4,0.61,0.26,1538770,2003,Pulmonary T.B
Zone:11,1513,47.91,1,0.07,0.03,3157810,2003,Pulmonary T.B
Kalasin,863,86.96,1,0.12,0.10,992407,2003,Pulmonary T.B
Mukdahan,162,47.83,0,0.00,0.00,338675,2003,Pulmonary T.B
Nakhon Phanom,103,14.39,0,0.00,0.00,715991,2003,Pulmonary T.B
Sakon Nakhon,385,34.66,0,0.00,0.00,1110737,2003,Pulmonary T.B
Zone:12,1220,30.23,0,0.00,0.00,4035398,2003,Pulmonary T.B
Khon Kaen,499,28.21,0,0.00,0.00,1769124,2003,Pulmonary T.B
Maha Sarakham,204,21.62,0,0.00,0.00,943647,2003,Pulmonary T.B
Roi Et,517,39.09,0,0.00,0.00,1322627,2003,Pulmonary T.B
Zone:13,3263,48.87,15,0.46,0.22,6676759,2003,Pulmonary T.B
Buri Ram,745,48.07,6,0.81,0.39,1549894,2003,Pulmonary T.B
Chaiyaphum,308,27.07,1,0.32,0.09,1137725,2003,Pulmonary T.B
Nakhon Ratchasima,1224,47.33,2,0.16,0.08,2586146,2003,Pulmonary T.B
Surin,986,70.28,6,0.61,0.43,1402994,2003,Pulmonary T.B
Zone:14,4562,109.00,12,0.26,0.29,4185203,2003,Pulmonary T.B
Amnat Charoen,262,70.72,2,0.76,0.54,370494,2003,Pulmonary T.B
Si Sa Ket,3478,237.85,5,0.14,0.34,1462254,2003,Pulmonary T.B
Ubon Ratchathani,575,31.96,5,0.87,0.28,1799048,2003,Pulmonary T.B
Yasothon,247,44.63,0,0.00,0.00,553407,2003,Pulmonary T.B
South Region,3785,44.75,31,0.82,0.37,8457878,2003,Pulmonary T.B
Zone:15,806,51.45,6,0.74,0.38,1566662,2003,Pulmonary T.B
Chumphon,273,57.42,0,0.00,0.00,475467,2003,Pulmonary T.B
Ranong,81,49.60,3,3.70,1.84,163298,2003,Pulmonary T.B
Surat Thani,452,48.71,3,0.66,0.32,927897,2003,Pulmonary T.B
Zone:16,1119,42.35,20,1.79,0.76,2642568,2003,Pulmonary T.B
Nakhon Si Thammarat,822,53.64,18,2.19,1.17,1532483,2003,Pulmonary T.B
Phatthalung,146,28.94,2,1.37,0.40,504526,2003,Pulmonary T.B
Trang,151,24.94,0,0.00,0.00,605559,2003,Pulmonary T.B
Zone:17,290,32.38,1,0.34,0.11,895704,2003,Pulmonary T.B
Krabi,91,23.87,1,1.10,0.26,381184,2003,Pulmonary T.B
Phangnga,64,26.66,0,0.00,0.00,240062,2003,Pulmonary T.B
Phuket,135,49.19,0,0.00,0.00,274458,2003,Pulmonary T.B
Zone:18,955,53.12,3,0.31,0.17,1797937,2003,Pulmonary T.B
Narathiwat,236,33.52,0,0.00,0.00,704096,2003,Pulmonary T.B
Pattani,466,73.82,2,0.43,0.32,631288,2003,Pulmonary T.B
Yala,253,54.70,1,0.40,0.22,462553,2003,Pulmonary T.B
Zone:19,615,39.55,1,0.16,0.06,1555007,2003,Pulmonary T.B
Satun,75,27.55,0,0.00,0.00,272252,2003,Pulmonary T.B
Songkhla,540,42.10,1,0.19,0.08,1282755,2003,Pulmonary T.B
