date,actual,Group,split,split_label,start_date,end_date,horizon,expected_mean,expected_median,lower_80,lower_95,upper_80,upper_95,Coverage80,Coverage95,IntervalScore80,IntervalScore95,WIS,PIT,Shortname,BestModel
2019-03-01,35,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,27,36.40353040997975,30.35340680144761,17.81994882000504,3.36900705503508,42.567539296461334,53.89816187777669,TRUE,TRUE,24.747590476456292,50.52915482274161,9.698055227984586,0.699,HAV,Hybrid
2019-04-01,36,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,28,32.21472287254569,27.638187852491107,17.350181466320663,14.95735980273488,39.023987653739546,52.058173987210225,TRUE,TRUE,21.673806187418883,37.10081418447535,11.641291275373149,0.841,HAV,Hybrid
2019-05-01,34,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,29,35.252642881952674,29.824443382830108,18.03586514840865,4.305064399728212,45.18189739101665,52.79799214440976,TRUE,TRUE,27.146032242607998,48.49292774468155,9.623527562340456,0.693,HAV,Hybrid
2019-06-01,41,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,30,45.857383319044274,40.443306235451836,27.8768916221713,24.69867712412704,54.2074880954074,66.68970335536847,TRUE,TRUE,26.3305964732361,41.99102623124142,6.337891496605964,0.576,HAV,Hybrid
2019-07-01,46,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,31,52.19444077510438,46.729013518773904,31.764506741034634,11.999299686137647,61.646817118873926,74.91522744624729,TRUE,TRUE,29.882310377839293,62.91592776010964,7.881017585877797,0.47,HAV,Hybrid
2019-08-01,36,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,32,48.8879323517092,42.71978695118293,27.5416412978849,10.092210311469048,57.01798361833836,168.31989015700304,TRUE,TRUE,29.476342320453462,158.227679845534,16.421151526040262,0.251,HAV,Hybrid
2019-09-01,39,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,33,38.14984405774318,32.581743274009405,19.536554754240974,18.53299666191212,48.93997993641119,56.85440696633544,TRUE,TRUE,29.403425182170217,38.321410304423324,11.372009822116645,0.726,HAV,Hybrid
2019-10-01,33,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,34,36.36934775637225,33.69080178734714,21.625202318766867,5.855873607390964,46.15969479701131,52.35201724458473,TRUE,TRUE,24.534492478244445,46.49614363719377,6.3380059718845745,0.479,HAV,Hybrid
2019-11-01,31,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,35,33.12242058989024,29.89292440562884,17.605969852640655,4.604684426426223,41.58945611878752,48.461521448968895,TRUE,TRUE,23.983486266146862,43.85683702254267,6.477291758982133,0.615,HAV,Hybrid
2019-12-01,29,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,36,29.605095196425005,26.008641124137835,14.33810742714193,2.942529236171751,37.08300409471495,47.703029495960735,TRUE,TRUE,22.744896667573023,44.760500259788984,7.822690577892975,0.657,HAV,Hybrid
2019-01-01,117,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,1,115.05167386539975,112.55093843893393,85.40118146213823,64.75319791884434,142.00446115285934,163.9415649022512,TRUE,TRUE,56.60327969072111,99.18836698340687,16.583308678704512,0.534,Typhoid,Hybrid
2019-02-01,96,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,2,98.94530576593165,96.50549141127775,71.80618646442814,56.353551100098954,124.30331411578365,144.87838918735605,TRUE,TRUE,52.49712765135551,88.5248380872571,12.344927076729363,0.493,Typhoid,Hybrid
2019-03-01,78,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,3,90.37150825338998,87.79328035483212,64.03328601026756,46.34534183154787,114.00615777403367,138.15472054408832,TRUE,TRUE,49.97287176376611,91.80937871254045,19.502658914569892,0.257,Typhoid,Hybrid
2019-04-01,63,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,4,76.36782492187706,73.71409969215705,51.72018191679538,42.25949510483868,98.92106563828123,117.36063310190447,TRUE,TRUE,47.20088372148585,75.10113799706579,19.127466669046008,0.22,Typhoid,Hybrid
2019-05-01,81,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,5,82.86202800909435,80.6974950830655,57.33184499015885,44.202536763146334,105.89929303239657,125.05748320663064,TRUE,TRUE,48.56744804223772,80.8549464434843,11.246993478045004,0.503,Typhoid,Hybrid
2019-06-01,98,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,6,100.63649049533471,98.397444051421,73.21181202604663,57.66571404896104,125.1596310425057,146.97775176203572,TRUE,TRUE,51.947819016459064,89.31203771307469,12.202087792293243,0.484,Typhoid,Hybrid
2019-07-01,124,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,7,100.5249380010778,98.01562002515314,73.87938471014705,54.11187323263609,126.01639875463562,146.1960311443149,TRUE,TRUE,52.137014044488566,92.0841579116788,32.812792543462805,0.89,Typhoid,Hybrid
2019-08-01,109,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,8,107.3065734239557,104.24408928497654,78.3437118004463,58.62749796782022,133.47354941830542,158.83666371744457,TRUE,TRUE,55.129837617859124,100.20916574962435,16.633869220861204,0.546,Typhoid,Hybrid
2019-09-01,110,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,9,111.76976464435862,110.92162150718471,82.76979373279889,61.756904115299264,138.21515756639656,163.96132589561242,TRUE,TRUE,55.44536383359767,102.20442178031315,13.696732290335921,0.491,Typhoid,Hybrid
2019-10-01,98,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,10,101.37306428196044,98.6671231986516,73.67243548358164,58.008208119159185,126.75497865855844,152.26755815844967,TRUE,TRUE,53.082543174976806,94.2593500392905,12.797279468489185,0.478,Typhoid,Hybrid
2019-11-01,70,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,11,93.32116901309558,90.03972705545313,66.24427817609597,48.22075420229761,117.52173931588258,141.3935579783265,TRUE,TRUE,51.27746113978661,93.17280377602889,27.963087577769517,0.126,Typhoid,Hybrid
2019-12-01,47,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,12,86.29959592784374,83.51106467918943,60.52366303508585,43.9440250756512,110.77674832094944,129.64232947149537,FALSE,TRUE,185.48971563672214,85.69830439584418,62.315138421060865,0.028,Typhoid,Hybrid
2018-01-01,105,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,1,94.48026450457061,91.65023332177273,66.19218026463327,42.4326474480439,125.31191890196828,149.7247712318022,TRUE,TRUE,59.11973863733502,107.29212378375831,24.430656475905753,0.695,Typhoid,Hybrid
2018-02-01,79,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,2,82.1983867401731,79.8038768363953,57.2514322357257,39.78014674112226,104.55517734023769,133.32462275870054,TRUE,TRUE,47.30374510451199,93.54447601757829,11.953479726541293,0.464,Typhoid,Hybrid
2018-03-01,77,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,3,75.58233415216621,72.60928543921872,50.104993572234946,30.521357539234216,98.96101241143522,124.29958798287268,TRUE,TRUE,48.856018839200274,93.77823044363846,15.080663880642607,0.58,Typhoid,Hybrid
2018-04-01,61,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,4,64.76002599178477,61.94240450423397,43.42996395719815,22.8265308495725,89.45296699112453,110.24757703021011,TRUE,TRUE,46.02300303392638,87.4210461806376,11.6144459360409,0.485,Typhoid,Hybrid
2018-05-01,69,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,5,70.2587991382625,67.70582833040638,46.05026881668054,27.375503951185824,91.15197466951626,117.86401044962578,TRUE,TRUE,45.10170585283572,90.48850649843996,11.871150532066213,0.535,Typhoid,Hybrid
2018-06-01,105,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,6,88.60268356639256,84.85456752871022,61.27613289576005,43.113775566124566,117.9715982633413,141.6909284815854,TRUE,TRUE,56.69546536758126,98.57715291546083,29.13070655246326,0.794,Typhoid,Hybrid
2018-07-01,82,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,7,93.07171506791659,90.1326876709238,64.82670628313609,42.2191834173736,121.92160999381609,149.32355595221637,TRUE,TRUE,57.09490371068,107.10437253484277,19.925509631841553,0.316,Typhoid,Hybrid
2018-08-01,105,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,8,97.35511179114305,94.77655676969863,67.18362325892707,44.125295611681956,125.14606522166648,152.88976564554036,TRUE,TRUE,57.962441962739405,108.7644700338584,21.803324099633738,0.625,Typhoid,Hybrid
2018-09-01,128,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,9,94.32359965347558,90.64552552935886,65.66794942578846,42.898596829740114,120.40679985122215,150.59891053812228,FALSE,TRUE,130.67085191321223,107.70031370838217,55.098928430962154,0.916,Typhoid,Hybrid
2018-10-01,93,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,10,91.36906355363503,88.41230037842648,64.8502817487277,41.040514229482206,114.95015206795846,144.7364384392179,TRUE,TRUE,50.09987031923076,103.6959242097357,15.833975916725166,0.58,Typhoid,Hybrid
2018-11-01,95,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,11,79.00119306276639,75.93300565461813,54.230563695846556,32.68935129088053,102.83504178101472,128.63685664781445,TRUE,TRUE,48.60447808516817,95.94750535693393,26.86821218420976,0.794,Typhoid,Hybrid
2018-12-01,101,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,12,69.86697103048448,66.93733740100211,48.08833740313052,30.327345598191673,91.34779645946067,115.48736288889147,FALSE,TRUE,139.78149446172347,85.1600172906998,53.02156988470206,0.935,Typhoid,Hybrid
2019-01-01,117,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,13,89.69143378733865,87.84341420870349,61.997992406527885,38.77802249472869,116.02269281110424,140.45944907462575,FALSE,TRUE,63.797772293533995,101.68142657989706,37.60016926319853,0.904,Typhoid,Hybrid
2019-02-01,96,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,14,78.19502912724043,75.31438384753973,52.360646997122934,36.696315590078356,102.12098079994246,127.83807596325194,TRUE,TRUE,49.760333802819524,91.14176037317358,28.155816745346282,0.807,Typhoid,Hybrid
2019-03-01,78,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,15,73.23721731524444,69.16514899469423,48.33317964215306,32.274935559331624,97.01677679173655,121.61015353092625,TRUE,TRUE,48.683597149583484,89.33521797159463,18.430665067041755,0.622,Typhoid,Hybrid
2019-04-01,63,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,16,61.08606694401448,58.490643244533416,34.62241532382728,21.32122141066504,83.93626407234528,106.90864230250244,TRUE,TRUE,49.313848748518,85.58742089183741,14.921198039809644,0.598,Typhoid,Hybrid
2019-05-01,81,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,17,68.55797922653149,66.0704832935432,43.42298190734673,29.38310313783722,94.40033251839893,115.73262987446518,TRUE,TRUE,50.977350611052195,86.34952673662795,23.553970532398903,0.742,Typhoid,Hybrid
2019-06-01,98,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,18,83.02861199520252,80.2142383164457,56.236236847967405,35.34549942556991,107.50598496526663,133.8548764752782,TRUE,TRUE,51.26974811729923,98.50937704970828,26.372144127599647,0.758,Typhoid,Hybrid
2019-07-01,124,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,19,88.46947808160236,85.64477543239859,60.79770738825178,43.93429637431864,111.48420193759613,143.17526998422264,FALSE,TRUE,175.8444751733831,99.24097360990399,62.78893462621859,0.931,Typhoid,Hybrid
2019-08-01,109,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,20,92.66950616933342,88.6108822343697,64.78613434704822,46.06586966113429,119.82555782852224,147.00291812063006,TRUE,TRUE,55.03942348147402,100.93704845949577,29.155083907919913,0.77,Typhoid,Hybrid
2019-09-01,110,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,21,89.53014055070199,85.56785330379397,62.025358227393305,44.07201756678906,114.00038140613599,143.42380142661506,TRUE,TRUE,51.97502317874268,99.351783859826,31.835792419956693,0.838,Typhoid,Hybrid
2019-10-01,98,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,22,85.71084585644184,82.43187374613785,59.24776415190789,36.910896967191555,112.77625945329909,136.88514707620055,TRUE,TRUE,53.5284953013912,99.974250109009,25.01803025567267,0.713,Typhoid,Hybrid
2019-11-01,70,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,23,74.01489136493319,71.56352210436914,50.09212760589049,29.38773765276487,97.59577459639877,119.2980100530008,TRUE,TRUE,47.50364699050828,89.91027240023593,12.447812097986077,0.445,Typhoid,Hybrid
2019-12-01,47,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,24,68.5497874813275,65.16617651960499,47.74633979574321,28.2190058734954,95.22258295254747,113.41074687626896,FALSE,TRUE,54.939641114236366,85.19174100277355,26.730953434072752,0.09,Typhoid,Hybrid
2017-01-01,125,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,1,162.1673632996866,157.0301682892621,123.13518225080733,96.62283149437602,201.4611934803218,227.7788983261434,TRUE,TRUE,78.32601122951448,131.1560668317674,43.40253910140269,0.104,Typhoid,Hybrid
2017-02-01,99,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,2,134.4890500456581,130.78505866367203,101.5324993385247,77.67725429750568,169.2339368808797,198.1372784856599,FALSE,TRUE,93.02643092760201,120.46002418815421,45.130676846880114,0.091,Typhoid,Hybrid
2017-03-01,77,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,3,123.86857628146049,119.40203367665598,90.3105087456964,68.50980081643773,162.33613944349048,183.32399359559707,FALSE,TRUE,205.13071815475803,114.81419277915934,71.33510955725244,0.06,Typhoid,Hybrid
2017-04-01,65,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,4,94.59249690283532,90.96583431482073,67.33829123729853,47.25348708805805,123.99839321942555,144.81955477414485,FALSE,TRUE,80.04301435511236,97.5660676860868,37.48219245611803,0.089,Typhoid,Hybrid
2017-05-01,76,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,5,108.43397363514848,104.58738380034579,72.28694133373324,57.11005248790188,142.11335482225024,164.34659743589907,TRUE,TRUE,69.826413488517,107.23654494799719,38.33159499635924,0.102,Typhoid,Hybrid
2017-06-01,87,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,6,144.16562965780997,140.2827777089979,108.1713249511642,84.17007525066259,183.28925855210505,208.42926241057316,FALSE,TRUE,286.83118311258283,124.25918715991057,93.48957895160801,0.056,Typhoid,Hybrid
2017-07-01,90,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,7,161.77338137713858,158.2238470214717,122.75506134659494,97.18539147715518,199.97766459927243,227.26179624754354,FALSE,FALSE,404.77321671862694,417.4920638565955,136.0424748464215,0.005,Typhoid,Hybrid
2017-08-01,83,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,8,169.86046435939713,164.95670234925512,130.89206692888112,104.46379800550082,211.34996572838904,238.28625652758433,FALSE,FALSE,559.3785680883191,992.3743787421163,194.7609079232198,0,Typhoid,Hybrid
2017-09-01,101,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,9,160.06756923353018,155.6027365183836,115.55084720365687,96.12634914051428,200.74400785578334,227.46369518741486,FALSE,TRUE,230.70163268869518,131.33734604690056,85.84794428677415,0.059,Typhoid,Hybrid
2017-10-01,113,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,10,144.82234208143947,140.5976429129987,110.07831026868902,82.8857190938172,182.82637881999418,205.06038374143714,TRUE,TRUE,72.74806855130515,122.17466464761993,38.604791884512586,0.105,Typhoid,Hybrid
2017-11-01,86,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,11,123.78372076149195,119.83981621130613,85.57082738144837,69.76059630300739,160.51389850074332,184.49494720909,TRUE,TRUE,74.94307111929496,114.7343509060826,43.6521183843754,0.105,Typhoid,Hybrid
2017-12-01,73,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,12,103.85846596160425,100.01670131580244,73.84890322579558,54.27886370906116,137.86219063880912,159.51875487898064,FALSE,TRUE,72.50231967096936,105.23989116991947,37.423327846793825,0.092,Typhoid,Hybrid
2018-01-01,105,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,13,150.06306095002796,145.50365179504257,112.08737016298561,88.50852793135606,187.30359168024776,213.85164428330407,FALSE,TRUE,146.0899231471182,125.34311635194801,60.79103379365089,0.085,Typhoid,Hybrid
2018-02-01,79,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,14,130.46648673516867,126.05582170422645,95.72469448307547,73.23560482085514,169.5682035482672,191.00441617831225,FALSE,TRUE,241.0904538959464,117.76881135745711,80.92988244103087,0.059,Typhoid,Hybrid
2018-03-01,77,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,15,121.5233788510288,117.4205828119907,82.72081349463386,62.337943583667936,159.11552339896372,179.90050169247473,FALSE,TRUE,133.60284485066845,117.5625581088068,58.41542375005177,0.081,Typhoid,Hybrid
2018-04-01,61,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,16,95.4514522428734,91.53940776351516,61.01484161965125,47.14396553798854,128.3734686348966,147.10780648024522,FALSE,TRUE,67.50704321175785,99.96384094225667,39.23120676238365,0.093,Typhoid,Hybrid
2018-05-01,69,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,17,105.75676515552257,103.43031942904815,71.93935767427956,53.02820947084341,137.64418876817527,163.82229001968545,FALSE,TRUE,95.09840783669134,110.79408054884205,47.191764019062816,0.089,Typhoid,Hybrid
2018-06-01,105,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,18,142.54623423195923,138.53683427341835,106.82521804961395,82.24114880939555,180.43747913910036,205.3874478691081,FALSE,TRUE,91.86444158562593,123.14629905971253,46.453630034823334,0.082,Typhoid,Hybrid
2018-07-01,82,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,19,155.00110207810786,151.33173273203334,119.12631739437886,94.06131977417654,191.34385772789543,222.12074699505675,FALSE,FALSE,443.4807142773052,610.5122181879417,150.84278919751318,0,Typhoid,Hybrid
